FirstName,Phone,Notes
John Smith,+11234567890,Interested in premium package
Jane Doe,+14567891234,Follow up after holidays
Mike Johnson,+15551234567,High priority client
Sarah Williams,+12223334444,Prefers email communication
Tom Brown,+19998887777,Called twice already
Alice Davis,+13334445555,Referred by existing client
Bob Miller,+16667778888,Looking for enterprise solution
Carol Wilson,+17778889999,Budget conscious
David Moore,+18889990000,Needs technical specifications
Emma Taylor,+12221113333,Schedule demo for next week
Frank Anderson,+14445556666,Current customer upgrade
Grace Thomas,+15556667777,Hot lead from conference
Henry Jackson,+16668889999,Send proposal by Friday
Ivy White,+17779991111,Decision maker available Mon
Jack Harris,+18881112222,Multiple products interest
Karen Martin,+19992223333,Large volume potential
Leo Thompson,+11113334444,Price negotiation needed
Mary Garcia,+12225556666,Urgent requirement
Nathan Martinez,+13337778888,Student discount inquiry
Olivia Robinson,+14449990000,International shipping query
Peter Clark,+15552223333,Bulk order inquiry
Quinn Rodriguez,+16663334444,Technical support needed
Rachel Lewis,+17774445555,Partnership opportunity
Steve Lee,+18885556666,Quote requested
Tina Walker,+19996667777,Comparison with competitors
